"1",23703,25874.6653826636,27492.1725249185,27264.7462536912
"2",22995,25477.1146568235,27795.6254056453,27228.5115594781
"3",22716,25418.8123179287,27818.9674306906,27775.5264485493
"4",22552,25197.2051115493,27437.6355202719,27383.2185635992
"5",22575,25437.3163201445,27741.8786642202,28165.5731042872
"6",23325,26706.4048710594,27728.6379111718,27723.8178276876
"7",24862,28914.7736493111,27375.5041119213,27240.9053935843
"8",26085,29684.0229150298,27486.5710267277,27743.2159211435
"9",28810,28668.9281918835,27350.7461570201,27901.2440746898
"10",30503,28500.0365118397,27314.7876438024,27837.6934212134
"11",29384,28560.2413710977,27283.7155119836,28324.7219229164
"12",27703,27460.1220324169,27276.3952081939,27877.9681991097
"13",26153,27238.5190302841,27267.7883837048,27120.2349494222
"14",25088,26827.09561542,27267.0491493077,27083.7453849973
"15",24053,26858.1703301938,27265.6625127221,28232.3372348037
"16",23565,26514.4619026001,27263.0367339186,28320.904810878
"17",23809,26754.744920717,27262.3151969235,28321.175623889
"18",25044,28171.0776849608,27262.9611741709,28276.0276858708
"19",26522,29859.3126282247,27262.9489761246,28323.5384197608
"20",27685,30165.5085562924,27265.5731655402,28200.0726501923
"21",27703,30227.7737150415,27264.2186810723,27262.5135317435
"22",26618,29166.1968365206,27266.4733785436,28325.2059377186
"23",24646,28218.4150524189,27266.0321611837,27233.2948783772
"24",22665,27050.3883192621,27288.7230808585,27473.9730612703
"25",21290,25882.0641881066,27298.5747066892,27461.6870832914
"26",21109,25535.9168131617,27273.6959714207,27015.2361665906
"27",21428,25476.233325691,27278.9339733198,26919.140033351
"28",21849,25406.5814737149,27279.1416324204,27050.3016188063
"29",23150,25844.5786841979,27280.0981861745,27286.9008486934
"30",27200,27031.1049119885,27290.9556625178,28114.4453709566
"31",31398,29036.0385479935,27284.0563324191,27575.4886901381
"32",33881,29778.0231880355,27296.0209741147,27862.286034328
"33",31963,28043.3292788696,27265.8691975775,27934.5808777548
"34",30210,28228.5336342209,27262.3377518271,27935.840817849
"35",27898,27895.927301657,27261.4814746573,27231.5479951266
"36",25997,27167.8451156469,27261.283230666,27056.0752540719
"37",24058,26390.6093210138,27261.2754894006,27056.0814268587
"38",23921,26319.2688573697,27261.2595418706,27056.0617079869
"39",23251,26465.2287450791,27261.2639214394,27056.0633026014
"40",23386,26385.0144637253,27261.2958263115,27056.0674631595
"41",23819,26834.0433354122,27261.3754316267,27056.081226779
"42",25949,28332.2194942218,27261.6340394334,27056.1101940496
"43",28221,30156.9313543806,27261.920498896,27106.9071515464
"44",29673,30501.4030308476,27263.5653100426,27059.214371986
"45",30385,29873.6946953424,27265.5126260104,27056.4156852741
"46",29388,29103.6288972276,27263.6964311243,27676.7082087006
"47",26354,28170.316840492,27262.6917863587,27057.0630073867
"48",23601,27349.5303123498,27263.1179930343,27173.3226987428
"49",21487,26327.4209490583,27262.9777749559,27216.1388565528
"50",20507,25678.4891706617,27263.7429151779,27956.833212738
