"1",33450,36583.9558109682,32099.0402263836,31889.9034814706
"2",32688,35620.9593732059,32025.9665654485,31768.2655133128
"3",31623,35981.5441069808,32157.3493473478,32128.8906367732
"4",32629,36193.8022206493,32163.9403687531,32330.2121393403
"5",33934,36241.9457430453,32948.715280266,33124.3268217818
"6",34963,36562.7639782453,32547.3389615759,31791.8864830427
"7",37374,39331.9345237182,32590.262854356,31668.1647575399
"8",39231,39610.4909077065,32300.2998218068,33151.7708877099
"9",38320,39499.8727854438,31971.1031424214,32719.5017521374
"10",35457,39212.960297204,31520.0351479406,32227.3814621999
"11",32165,37532.4578911675,31319.8123606066,33569.6134645156
"12",29215,35498.4135141348,31261.7925754967,32859.9995664608
"13",27467,33796.1287635621,31234.4266336877,31586.2116553366
"14",26485,33413.1650819831,31225.7665174738,31718.5935711678
"15",24920,33061.2165136308,31224.9027734559,32626.774494405
"16",24400,33311.2875065083,31219.3617705302,32642.3665333126
"17",25315,34083.8653392504,31216.8704532784,32679.2984789908
"18",26535,35379.1686109366,31218.1187972125,32688.449822038
"19",28173,37521.5512587554,31221.38291449,32869.5525265936
"20",29278,38354.680101511,31234.4284751949,33010.3827317222
"21",30092,39024.1452673425,31231.2931752895,31910.4235814373
"22",29256,38658.1792449084,31246.6523468606,34695.3516515801
"23",27985,39363.4175560861,31239.8516406533,31802.5118106662
"24",25540,38156.9453737771,31279.5718304883,32121.775193296
"25",24979,36779.608800806,31285.6885455065,31915.2044232353
"26",26364,36026.6153794307,31277.275996736,31703.4677389403
"27",27690,36237.4521498811,31321.0026121156,31762.5170719691
"28",26378,36478.0636953202,31338.3501951495,31464.9859912776
"29",26910,37205.0353803399,31376.5356473318,31875.1468526825
"30",33507,37889.389763861,31860.3092857362,34974.8852481373
"31",36298,40294.0239966168,31457.275463022,32348.2167706137
"32",36266,39665.786416021,31530.765130267,33002.6110066981
"33",30913,38473.9815205782,31338.8995429249,32758.7961787797
"34",28782,37450.5914273623,31236.9159190123,32768.1410442933
"35",26751,36164.9165090409,31215.8862958504,31507.2383590705
"36",25260,34291.1290348967,31212.5632429377,31462.0470303071
"37",24324,32479.2956324034,31211.9735682116,31693.5981919684
"38",24050,31733.5169383204,31211.7422442864,31462.9233186273
"39",24126,31357.7563884401,31211.6552903522,31700.3323904389
"40",24437,31425.408045701,31211.6685399455,31700.4004851801
