"1",180211,175881.896798618,186222.736900982,183172.114699198
"2",176174,171077.681510315,185143.512761201,184952.376528751
"3",177624,171251.578474425,184278.527585265,181606.612238127
"4",177745,171595.694525414,184854.11666676,184828.204919685
"5",178942,175464.881901732,185038.768479085,183187.006211903
"6",186707,181981.999303409,183053.914514392,181621.503750857
"7",190734,194174.107365971,181464.164184614,181621.503750838
"8",201750,200340.341528842,183400.16402271,181606.612238156
"9",201615,200036.464708017,182750.791337647,181606.612238127
"10",194648,200636.498563952,182189.969395076,183172.114699198
"11",180388,197212.430609265,180129.078946663,184828.204919685
"12",177127,190788.216775848,180071.796885398,183172.114699198
"13",168320,184961.524826449,179600.649515424,183172.114699198
"14",162739,180136.349428304,179558.890798868,181606.612238127
"15",156652,174852.01657135,179542.02242754,183172.114699198
"16",151453,172278.248031844,179389.537640485,183172.114699198
"17",153210,173083.949966148,179354.46727194,183172.114699198
"18",160008,183039.657945748,180325.546971971,183172.114699198
"19",162963,198104.33438182,179361.508110782,183172.114699198
"20",170735,202635.272884032,180427.077035891,183172.114699198
"21",175675,199981.620212247,179489.051218771,184828.204919685
"22",170530,195637.042117812,182020.390736765,186625.253586692
"23",160756,187815.713708381,179757.483282781,183172.114699198
"24",151501,179138.968962664,182179.208576878,183172.114699198
"25",145585,174484.861766325,182650.953987455,183172.114699198
"26",140389,171738.530829656,179675.484895099,181606.612238127
"27",145675,172032.321657728,179940.378571909,181606.612238127
"28",144580,172547.139306277,179805.940629978,181606.612238127
"29",150017,176333.065677067,180096.103212226,183172.114699198
"30",159891,185997.555828724,183218.425596234,181606.612238127
"31",183690,199113.116341355,179783.111709308,181606.612238127
"32",192891,204620.999830836,181184.64517415,181606.612238127
"33",193815,201685.534909247,181222.815486283,181606.612238127
"34",189133,199191.36374895,179398.118378464,181606.612238127
"35",182503,195776.122588457,179310.9544113,181606.612238127
"36",173982,189890.391992114,179278.718562417,181606.612238127
"37",170873,184368.717977313,179277.019669153,181606.612238127
"38",166856,181072.634752154,179269.786852171,181606.612238127
"39",165073,179298.084847177,179269.541599193,181606.612238127
