"1",167016,163005.387239276,173244.653426507,169042.381495512
"2",163275,158552.885285535,173195.666357627,171605.656554583
"3",164618,158713.875861204,170351.080571325,168880.564065276
"4",164731,159032.46889382,171385.346471977,171122.963484119
"5",165840,162618.317130325,170658.382243402,168570.58767232
"6",173036,168658.132458208,170409.734024193,168692.911536529
"7",176769,179957.967402688,171460.65073431,168693.59008366
"8",186978,185672.696242012,169473.96849481,168732.538463932
"9",186853,185390.999189308,168898.400285403,168760.747242527
"10",180396,185946.406521877,168137.261929536,169137.143911975
"11",167180,182774.001661241,167749.371032161,171362.030351115
"12",164158,176819.700460306,167746.345677236,172524.981413728
"13",155996,171419.908402043,167450.708936009,168606.111976305
"14",150824,166948.016657655,167424.654770765,170446.163290582
"15",145182,162049.836675608,167406.264526507,170639.233206047
"16",140364,159664.350565548,167322.43682166,170096.003801183
"17",141993,160410.866517386,167302.549027225,168854.682262538
"18",148293,169637.871690959,167328.509849944,172755.831754528
"19",151031,183599.801640962,167306.206531869,169896.583471481
"20",158234,187799.589490357,167385.648596684,171196.612851408
"21",162813,185339.919844915,167384.930393196,171070.019799589
"22",158044,181313.462789967,167617.523926266,173091.285072842
"23",148985,174064.138874124,167596.616757037,170146.030993825
"24",140408,166023.44133371,168739.371719872,173376.181636602
"25",134925,161710.153835724,169127.042913349,172248.462104321
"26",130110,159165.118060459,167599.93311622,167395.157007256
"27",135009,159437.309323043,167926.871888843,167990.260770623
"28",133994,159913.838802428,167683.177948494,168704.542081112
"29",139033,163422.916021752,167818.252329316,168017.396399507
"30",148184,172380.494601465,167727.976925687,169104.802461282
"31",170241,184535.230100154,167588.373930864,168413.550316966
"32",178768,189640.134491938,167542.131979364,168089.92511085
"33",179625,186919.128086512,167416.644848043,168401.616207251
"34",175285,184607.579396976,167336.580919037,168732.772207601
"35",169141,181443.170950058,167282.043988812,168483.184315868
"36",161244,175987.839868781,167261.682312855,168394.506710774
"37",158362,170870.613764156,167260.922339043,168677.23135653
"38",154640,167815.426619563,167255.928569831,168395.977939759
"39",152987,166170.753170342,167255.793808274,168396.521016724
"40",152486,163097.311928403,167256.101556715,168397.969381963
"41",155042,164210.328130124,167261.49727134,168471.084999686
"42",160059,171975.847401781,167869.719799285,168595.098075003
"43",165027,183108.126007847,167873.148919422,170123.099952213
"44",169943,185828.736514071,167888.030001909,170111.204774555
"45",172438,185080.096153708,167916.707136577,168456.627665122
"46",165688,182394.055439166,167905.699670851,168438.788466557
"47",150310,176170.202345345,167323.985341965,170561.904497794
"48",135719,167171.57497688,167926.033634712,169317.793942932
"49",126545,162797.724158958,167928.770355501,172101.773875193
"50",121337,161288.05000091,167938.340107047,172115.721132977
"51",118760,162173.643222408,167928.907576392,167880.207981235
"52",119499,165273.794877282,167893.278578773,167514.828482858
"53",127191,172017.605275252,167307.522166325,167167.405062279
"54",140337,182420.947315635,167349.20795128,170583.052983448
"55",159082,195337.476168448,167976.379375922,172332.443142438
"56",177780,200630.189003114,169755.853302567,176565.23103669
"57",187657,198657.077597636,173701.671742824,174831.758871462
"58",202125,196028.848381423,176415.852946222,176568.498494231
"59",213141,192441.253811281,176450.511218831,176173.922383935
"60",217894,186168.738181023,178678.273238523,176233.287433172
"61",215944,181743.187179654,173793.03701159,169767.036897817
"62",212087,179022.630610139,171671.355398659,173579.894215621
"63",206028,176763.654832475,176366.301940673,175192.640498107
"64",203614,175199.167000315,177996.984425464,176602.116289129
"65",209058,176955.30661581,179562.58209173,176647.674444274
"66",221767,183910.468692245,179540.101610275,176513.579075649
"67",229470,192097.964678263,177506.549755963,176124.512473742
"68",229476,193165.599556586,179258.179061968,176479.350663173
"69",224309,190259.505468917,178464.567772848,175768.220144924
"70",215657,186297.991442322,179156.290962686,175327.00282749
"71",204035,180193.367933966,178745.183812115,176309.53190031
"72",189104,170346.068272055,182369.272193282,176358.489896121
"73",185122,164697.393367142,181331.620881395,176426.650607956
"74",185335,161457.518711787,178701.87072553,176030.962884408
"75",186958,161897.993271548,176742.504533899,175313.081037678
"76",187937,164896.904371781,178316.487311697,175464.472217417
"77",196127,170264.330744464,178365.255276229,176530.642907868
"78",211644,179921.006033854,176722.425821815,176208.817755076
"79",241640,191710.833004849,178410.505092222,176574.355413239
"80",250261,198562.156577088,178322.425569228,175812.648954266
"81",231676,198708.844974634,175659.395780674,175865.017793568
"82",224759,197293.635833187,181379.66275923,176524.254570435
"83",217894,195105.768670908,181258.961985629,175147.19998731
"84",212148,190120.677220187,177544.967315816,176577.380688146
"85",205611,185984.468942174,177044.638991204,175422.873918767
"86",202048,182014.526139906,175660.260216607,176260.256685679
"87",196349,179004.998943025,176630.720528076,175971.64422278
"88",191877,177068.598564899,177323.477695876,176338.760577701
"89",196371,178286.866618888,175271.393934254,176495.274691274
"90",209639,184154.553688887,176747.434732155,176587.09885661
"91",216662,192341.228059668,175161.177435613,175306.75596205
"92",220334,193035.75008967,172023.26222616,172618.678344943
"93",223921,189342.428819651,177343.487008025,173246.556107194
"94",215089,185850.439761178,171627.153961798,168453.81813857
"95",206761,180361.753570379,172399.847469287,167809.674502201
"96",198038,172626.483032948,176556.191049651,174183.616667064
"97",194595,166833.127519547,178394.244754138,176682.481078447
"98",191661,162938.412127533,180197.241495191,176256.831349797
"99",196819,162365.875566623,181940.131249035,176924.593575929
"100",198252,164620.912984365,181938.685217033,176769.157757969
"101",206474,170048.430196743,178236.858975291,176508.568755075
"102",215030,179858.250231954,178182.724783212,175395.409302261
"103",234600,191833.977001493,176678.930922867,174080.459089222
"104",237239,198219.861831757,175323.21880065,174036.299157386
"105",220333,198147.752146681,179186.969166166,174675.557528951
"106",211510,196428.202232415,175834.213221727,174528.406377461
"107",205364,193674.64573412,179090.999140468,176535.844617894
"108",200153,188697.550091898,177286.56076394,175151.762878836
"109",194559,183335.000350396,174713.770808286,176257.897559059
"110",188981,179595.778875956,172472.76949032,175837.063451528
"111",185248,176621.566638643,172147.033266935,175221.906377201
"112",182763,175291.531503168,171107.9226309,176305.233432535
"113",186994,176881.325048603,172807.602419306,175206.115558939
"114",195600,183520.606111005,171277.779339199,176015.288339733
"115",202371,191780.162182649,170704.227100211,174710.775582435
"116",214053,193115.594640196,171645.389744516,172519.342322399
"117",211795,189568.668686417,171949.523008057,171637.437735604
"118",203256,185380.003590874,169895.600221197,169417.473946577
"119",184009,179592.144335035,171036.590755224,172439.382693466
"120",170090,172011.508394249,175837.885902637,171769.891372918
"121",167665,165916.846388228,175483.041156104,172780.107598131
"122",164200,162018.92500297,172783.399327607,172229.204179027
"123",165481,161410.564145125,174440.127272877,170023.318793214
"124",174904,163046.470894799,174296.982002474,170267.083532599
"125",182538,167868.378702531,171510.499652493,171403.549135109
"126",197306,177740.607575126,171750.284374314,171543.114511992
"127",216589,189722.25771291,173290.348121263,175013.587902386
"128",226650,196376.119260515,172173.372881494,175046.459533419
"129",204296,196593.387534202,171094.761463134,174419.628251043
"130",188145,195490.835756674,168336.293262555,173023.057642022
"131",183127,193228.067371404,167749.909357528,173935.260655441
"132",174615,188614.21867405,168837.044145614,171794.991684753
"133",169742,183648.184685427,167441.045905353,172754.59033054
"134",167584,179971.887061423,169616.28902184,176444.777583697
"135",164124,177287.934327611,170068.491157341,173317.258256875
"136",177181,175872.425449947,168790.782289838,171664.638071601
"137",179679,177604.572789759,168051.727601902,170481.775005165
"138",182366,184214.862754869,167433.602406615,169869.201686598
"139",189165,191990.699394874,167802.551082167,171840.018409022
"140",187960,193770.264212645,167956.102250644,168732.832780383
"141",177728,190900.421581217,171927.493296811,173127.950866039
"142",170967,186599.93497915,170666.591588792,172131.343010296
"143",160941,180178.4642435,173800.791553026,173968.3396996
"144",151634,172309.2326532,172193.025431593,174704.140364925
"145",149289,166422.226467433,172010.175057688,174845.815339811
"146",148848,163343.086018165,171762.982537816,173574.244874046
"147",151355,162667.983181973,171899.131034412,174478.154738636
"148",153367,164455.920214847,176312.279225911,172330.103687914
"149",166753,169729.466232587,174369.360584662,173393.413572428
"150",178543,179390.885414734,173327.510862215,173093.441019751
"151",186841,191172.139428931,173290.643050002,170834.042822977
"152",190827,197793.303156478,173435.239699095,175724.305913338
"153",194893,198294.483892175,172374.291252238,174412.002011528
"154",194260,196763.592690284,171974.616367481,173779.880376422
"155",189210,194167.539126374,169117.270255002,172681.490829261
"156",179081,189354.856460564,168218.441038483,172817.023158242
"157",169422,184668.944478543,168531.684643797,171848.609116235
"158",158618,181480.689300244,168219.767032005,173232.106286429
"159",154359,178874.64036103,168760.375432693,171150.123596131
"160",151746,177523.147312248,170988.21899653,176557.933036816
"161",152474,178983.208913917,171000.574192498,176243.814343058
"162",158818,185320.07871832,170920.86864431,175779.575031411
"163",162868,192780.596301455,172258.033312037,175550.719926904
"164",163628,194314.141657685,172795.713992845,175981.423743876
"165",162441,191179.159022319,177730.656467386,173075.109327406
"166",159114,186571.525733531,173944.634278673,176607.331910863
"167",151421,180101.55670005,174161.971342576,176505.110990576
"168",150763,172304.624590499,178010.190577462,176699.806252295
