"1",144092,138421.492459247,129633.785164508,129322.831838018
"2",138805,131998.643290492,129606.332472131,129158.502734384
"3",136357,130742.37373802,129588.551145792,125617.564665859
"4",135225,131654.524658679,129627.995989991,129263.976133093
"5",136112,133397.100614899,129265.292730557,125773.378233265
"6",136715,138655.792091274,128035.784808324,129528.777996671
"7",149090,148567.521197985,127948.791192359,125411.784784197
"8",161717,153369.200094234,129717.061276089,125671.43175048
"9",157761,157351.287774558,128277.323562243,125554.11559618
"10",153064,156405.130108959,126454.574843321,125701.284644791
"11",143162,149308.957006209,126121.064041885,130578.342325988
"12",133404,138242.905264026,125960.945530258,130448.504350226
"13",126034,128018.571671504,125836.491319197,126906.564410915
"14",118629,123568.797053049,125810.101575159,127375.811970748
"15",115424,121968.097695549,125814.138366152,128033.721052599
"16",112968,121788.186263731,125776.4839573,128850.246074573
"17",115265,126973.585819373,125763.44879351,129010.227650968
"18",123728,140448.376657229,125776.361308709,129516.670556951
"19",129410,159554.857802344,125775.245320467,129037.399584775
"20",137443,169845.781460485,125839.387365798,128073.307982427
"21",135287,172278.779931898,125812.253222171,127296.95051646
"22",127315,168035.56958352,125880.462622724,129658.020536084
"23",113299,161440.916428876,125848.108183043,126939.181036533
"24",103357,153267.387773215,126433.365081723,130945.52010005
"25",98314,144774.713324231,126920.057542155,130744.517724052
"26",87247,138297.883247922,125921.499318559,126649.633096263
"27",92674,135961.363454097,126081.058204886,125470.173417178
"28",95282,136258.44112308,126061.359559391,126647.908433699
"29",97976,137885.70234685,126149.276419698,127268.269696162
"30",112245,144498.343827876,126151.421704831,124086.691408137
"31",129032,156175.711798316,125960.964467638,125016.663905217
"32",136592,156157.748881056,126063.106768386,122161.717692915
"33",118336,151378.862992894,125800.515923561,126681.132624837
"34",106756,147656.81589536,125758.708854196,125440.614530471
"35",95029,143209.866942428,125747.650772088,126654.308287064
"36",88623,136270.796575995,125746.049445608,126647.452777381
"37",85564,129555.393824761,125746.035565335,126647.449931726
"38",82801,126808.815187622,125745.887935389,126647.46446331
"39",82064,126347.252825377,125745.862111639,126647.457367171
"40",85020,124937.899700783,125745.951426974,126647.484575481
"41",92393,129559.296318114,125746.564485163,126650.103066171
"42",105351,142401.062929788,125748.238243965,126757.510391564
"43",116538,159867.646557242,125751.218326725,127226.999745094
"44",124375,166377.912915258,125766.684098111,126921.727943109
"45",126135,165529.995879877,125784.223795461,126977.413841945
"46",119311,160307.240940877,125776.395493183,129343.949020081
"47",104902,154128.046303795,125773.013296636,128562.205409186
"48",88253,146446.180493247,125768.806048303,128980.397417321
"49",76504,140049.516084721,125767.916382407,129570.085932243
"50",70586,136476.338456247,125773.007148138,130879.621215899
"51",65183,134307.712365486,125766.049739226,127302.200715608
"52",63486,135207.570308002,125751.100594896,123624.503522141
"53",68728,139977.459171753,125753.566957178,126751.105601164
"54",85913,149026.802208158,125760.634475116,129720.084639504
"55",110088,160369.74215123,125775.255242908,130215.161369211
"56",115011,159827.073755451,127491.341712128,132733.769723047
"57",107059,152831.685815362,127460.87731915,130301.581476271
"58",107268,148116.534817444,127501.150070401,134319.130651671
"59",113628,143760.308923023,128825.155755073,136524.827253994
"60",128810,137506.310047737,131405.002245543,136660.936459635
"61",134297,131982.99271892,126894.670186692,136226.621597298
"62",143295,128882.751763099,133338.12363291,131042.374016176
"63",154108,127852.587477274,133732.135350826,132751.943539497
"64",157878,128170.34913084,138205.244284461,132751.889622883
"65",166520,132172.108707872,138135.272496037,132751.87106844
"66",184123,141425.410226016,138085.275721652,132749.970545602
"67",193234,155391.745122822,138066.189123731,132697.758898947
"68",199066,160219.52637629,140174.562259362,132712.327956204
"69",191692,158905.033499609,140101.021957849,132628.829580914
"70",183313,154065.510248904,138131.667225514,132712.827018098
"71",176336,148166.582657324,140322.504027917,132656.082185586
"72",169640,139529.905669442,140411.433481621,132744.069090297
"73",159978,131493.400930738,140464.494964263,132712.953736926
"74",156641,126475.044034757,138515.946321117,132625.888964608
"75",164764,124108.786896765,135189.277719136,135609.592997727
"76",165163,124545.451660291,137216.031879018,132497.015526704
"77",173604,129280.340996911,140973.747593153,132665.223851734
"78",191530,137878.207165511,136110.056788903,132739.979838127
"79",214692,148480.191810095,136696.975352541,131390.188659063
"80",209287,150584.124237862,133840.795291246,130864.746841389
"81",185468,148415.396508198,134709.399541195,132535.807993681
"82",175182,145521.917737747,140348.142314584,132743.28029962
"83",165454,141387.410940469,138932.645520454,132735.369576592
"84",159458,135431.787425683,136893.492291015,132751.40329303
"85",150380,129977.657061243,137969.069667934,132705.684264097
"86",141725,126582.381863905,136627.329712947,132715.23922414
"87",140690,125183.454067977,137804.547277473,132709.824770318
"88",143319,125847.846235063,137863.21618551,132716.641143491
"89",155490,129437.719663935,136565.199119022,132728.808254259
"90",175292,137549.551879712,138621.485967521,132718.867746378
"91",183685,149653.039885009,134807.979433472,132609.015697142
"92",189278,154074.736742601,131370.612997313,129488.122001728
"93",191028,152975.802734149,136840.426913162,132262.200933844
"94",179323,149841.227481946,129493.076219841,126640.496288577
"95",167947,144971.801168161,131486.641074217,126664.958181309
"96",160272,136673.527270194,129898.439897112,130733.105335825
"97",155266,128206.829743179,132811.393587224,132556.596531101
"98",165206,122955.956590975,134810.241476116,136824.096247212
"99",163905,121020.568955022,140404.937083794,132737.927783253
"100",164542,122448.812064799,138450.704293226,136802.294179517
"101",172462,127106.796967892,132941.5267647,135025.471210515
"102",190612,135792.293120415,133086.373003618,136833.208965594
"103",213470,147120.797443025,133099.111159363,134921.273320433
"104",208493,150094.880423686,131900.309742119,132607.013342089
"105",173840,148572.463874978,133318.764111429,132007.600897345
"106",158146,145987.129202865,132308.502791721,131140.022201353
"107",156306,141679.734936345,139994.523017244,132718.432510506
"108",148214,135441.612197971,138474.80935073,132720.523432459
"109",139732,129770.859962374,132559.654132774,132614.043186792
"110",134504,126685.456498586,131320.536003887,132443.250319908
"111",132818,126069.730094595,129196.036695918,132493.719609332
"112",131688,127305.342285135,130671.183056919,132704.699102804
"113",142710,132409.420370077,130057.510768597,131474.525197428
"114",160634,141857.722546373,130766.204481563,130924.5740166
"115",175669,154392.329825543,130241.585569656,129275.477544759
"116",189253,159150.110162444,129592.91046541,129982.170026226
"117",191400,158050.931033271,129727.827585283,129761.946374069
"118",179821,154548.387081819,129590.695839738,129157.037310581
"119",165399,149693.234755185,131002.88770885,129684.956826361
"120",145824,141648.781849675,132491.936843464,130731.036333686
"121",132511,132961.913374921,130662.463921428,130188.119972425
"122",121472,126798.954329743,129819.889556277,128648.001760613
"123",120158,124013.437994998,129870.340929375,128510.42479781
"124",117136,124406.437983214,128207.765123701,128340.654775662
"125",117235,128214.310683918,128661.585848083,125415.775700984
"126",132564,136612.796864856,129248.865887054,128474.233248355
"127",166112,148067.267682395,130914.668149988,133770.312204346
"128",162559,150941.121773153,130996.315874026,127935.172831975
"129",141353,149050.144328379,127877.761648597,130035.484118547
"130",127887,146844.997403782,126103.483272048,130857.684504954
"131",112943,143250.856923101,125810.693901421,127161.634590636
"132",106247,137508.096381663,127288.77757016,128458.814571101
"133",100173,131989.988400082,125765.145043576,127007.065303239
"134",97421,129270.130863134,127305.553233761,130974.917663242
"135",94286,129078.56672385,127086.389022987,130443.653028544
"136",93653,130558.529957407,125752.279139892,126727.61478165
"137",103576,135894.985952201,128814.396523579,127807.023636951
"138",122579,145822.135617642,127116.520868166,126674.564832635
"139",141027,158092.110643956,125950.668401745,127710.091577021
"140",138607,162602.128464874,125951.594928755,127003.795628662
"141",145458,161299.184054996,127863.485795107,132431.457799053
"142",138420,157101.328304536,131506.261630662,130588.315326218
"143",128398,151649.033483685,131457.530187808,132043.739900502
"144",116885,143460.076832067,129656.88145247,131758.295017148
"145",107283,135038.799991643,130049.181559567,130523.977265445
"146",104845,129126.193424311,130453.517175672,128887.899882973
"147",105459,126283.215064321,130818.107925454,130454.446769316
"148",104715,126443.774989789,130194.457274583,130454.079856197
"149",112445,130240.201043017,130272.497792399,128920.2339528
"150",124530,138169.148763084,129246.749676376,129425.176966328
"151",138799,148948.899693504,129289.943606518,128801.204187118
"152",156168,152130.838737081,129548.980070573,132248.541503594
"153",157067,150389.690412303,130696.960027143,130870.149149831
"154",155904,148143.428311739,129041.990905975,129089.219302728
"155",148119,144335.025790367,126328.192916272,130768.251985001
"156",137723,138337.059160251,126206.614294686,130542.340149207
"157",131018,132776.125606034,126111.274648293,129113.917460291
"158",124226,130086.205448828,125964.661470303,129904.691752979
"159",117241,129965.216362501,125854.642978434,128722.357643475
"160",118702,131385.5765632,129715.649668606,132542.822329243
"161",124117,136358.119025092,132905.131958096,132243.668916026
"162",132814,145742.293395534,129691.217905808,131890.035543329
"163",138590,157357.207403136,132858.641452849,131792.119862555
"164",144482,161556.489649156,133088.695903899,132474.72505109
"165",142546,159946.024729038,135220.533908733,130367.16684783
"166",143773,155456.065025282,136257.689135529,132751.290792696
"167",131438,149643.629688984,134259.247640469,132636.928660006
"168",125777,141296.282017328,137832.085963593,132730.55156685
