"1",25238,27764.4205863955,21284.7525927734,20657.2042044375
"2",23888,26596.108945864,21251.6661408833,20506.2575987782
"3",25037,26572.7840685465,20985.6338943206,20102.7939389496
"4",25175,26545.8997355864,21717.3165861939,20498.4546320425
"5",27764,27109.0977291667,21760.9313855755,20818.4781272446
"6",27540,25709.728227832,21175.5547650668,20101.8661667722
"7",28319,27480.8279764616,21215.449769213,20101.8641264212
"8",30136,27572.7796126634,21244.2469550363,20101.9508279426
"9",30007,27720.557198658,20852.7795188323,20101.9728402211
"10",28648,27944.9846940413,20689.4643021782,20112.0945369621
"11",24262,27289.6250512975,20261.1837137475,21190.762706215
"12",21930,25914.0944273628,20219.4745577722,21193.4110364701
"13",19958,24581.8321864526,20188.8804249062,20423.9381684849
"14",18884,23638.6219952921,20183.7142280242,20247.2594518221
"15",17761,23304.8582497727,20182.2979577683,20989.3984299247
"16",16928,23586.6843927302,20176.1658634646,21491.8119866303
"17",17011,24079.486488888,20174.1043858678,21511.5947838474
"18",17822,25481.3143194584,20176.7295285579,22166.0161783368
"19",18638,27660.5324965496,20179.8736783685,21558.6491839628
"20",19714,28543.5145511874,20193.4399520738,21016.5399686999
"21",19948,28812.4804841167,20188.0064471114,21138.1693587382
"22",19343,28466.4987760232,20200.986909812,21559.9605685238
"23",17951,30215.3381521777,20191.1276791984,20162.2730298886
"24",15877,29209.3185461517,20239.4120994892,20838.0976302068
"25",14523,28511.9629757862,20240.3395514805,20542.1936862504
"26",14533,27812.5186278676,20218.6841858227,20101.9074534076
"27",15162,27589.8908533004,20275.4443581908,20108.6426977864
"28",15775,27278.6249493966,20294.4727601242,20101.8646547439
"29",17226,27707.891568326,20592.7942862178,20118.0074668485
"30",21285,26638.2483700851,20663.3249633052,21551.2917256747
"31",23379,28346.8678182062,20629.6657232807,20102.8394210224
"32",24126,27746.9124525589,20674.5589341034,20137.582573176
"33",20074,26928.4242727502,20208.4328013912,20101.9040731987
"34",17420,26173.1810445685,20183.51064804,20102.8864786514
"35",14513,25426.7174139251,20171.9256540293,20101.9082914569
"36",12797,24046.8681181806,20168.7416245423,20101.8635877855
