"1",4053,4167.53798269324,3669.93619432679,3799.17844363364
"2",3844,4047.42297335477,3668.87730415826,3784.2372113719
"3",3712,3994.36780366009,3662.0902793573,3650.02488752119
"4",3862,4079.26678813871,3621.63329434677,3645.93730893324
"5",3905,4198.49194284173,3613.64357853484,3653.79360313066
"6",3623,4406.40554650896,3604.30240987497,3604.57400987874
"7",3984,4631.33220014344,3542.15492493574,3529.23065270631
"8",4548,4774.50839031759,3604.47642318082,3561.46682287394
"9",4690,4859.55440905787,3560.5823084647,3604.5777814896
"10",4717,4880.11441612459,3543.76555069544,3555.58475739995
"11",4484,4786.99272324048,3560.12174951394,3795.50737810134
"12",4269,4693.93051432982,3542.07392498251,3745.12339833042
"13",4068,4605.4486636435,3528.70828494384,3556.94319995681
"14",3786,4444.90343469119,3526.82229942,3632.44465630944
"15",3582,4316.92484574608,3524.92637065764,3771.79275515671
"16",3514,4226.79093667844,3521.45647772082,3696.86508330296
"17",3561,4277.04070760797,3520.4806341472,3754.25948755562
"18",3791,4544.89806539145,3521.69616823533,3794.52278025567
"19",3923,4888.80731848592,3520.98210145957,3694.76864930601
"20",4004,5095.98824018537,3523.22968634762,3745.60941970814
"21",4178,4989.21379305819,3524.07399440861,3564.77157284522
"22",3877,4801.92111085449,3576.76333827879,3887.84226598436
"23",3335,4601.75193284868,3527.88306174209,3649.51184273632
"24",3014,4374.98717887934,3645.01762961196,3790.91817266754
"25",2705,4152.77034262916,3644.880063403,3693.86107432753
"26",2650,4010.8049566106,3543.59476176796,3507.21019257589
"27",2626,3942.59946842812,3550.31737714499,3515.03958705628
"28",2840,3984.35915374445,3533.40635974216,3507.94670044838
"29",3344,4150.6458392147,3550.31822007868,3573.3099624876
"30",3608,4374.21783580023,3550.66610566974,3575.14182061119
"31",3865,4579.99700676538,3530.8503318401,3555.60197683796
"32",3907,4658.65885429052,3530.89908202903,3494.08876125104
"33",3700,4632.52966551077,3524.26181603287,3555.60045133225
"34",3567,4541.71781000585,3521.59051182345,3555.60045133225
"35",3306,4436.62490802886,3519.58731932581,3518.37513685505
"36",3213,4341.26780708486,3518.36261287449,3507.21025582946
"37",3058,4252.69206720484,3518.35551045488,3504.6590756613
"38",2949,4144.51208584117,3518.06159940249,3507.22258860077
"39",2887,4051.17523191463,3518.07868327029,3507.20846375435
"40",2938,4000.10212586953,3518.13297009954,3507.16548997984
"41",3152,4058.42645329954,3518.45636663296,3507.19424924852
"42",3433,4326.46838886633,3519.11257480556,3506.16655405834
"43",3626,4666.84362051218,3519.40220931798,3639.75808954619
"44",3780,4845.64922182694,3520.5891652863,3587.62319566534
"45",3789,4771.52728845466,3522.49472650843,3637.72316923054
"46",3608,4601.48868358737,3521.38881142093,3709.64639489327
"47",3120,4379.61328093507,3521.51081988165,3612.23868261146
"48",2651,4124.05556658921,3521.43452036794,3747.08392381455
"49",2450,3968.74615018602,3522.53116475824,3747.12675862259
"50",2357,3872.69239540086,3524.8531109886,3697.56425317942
"51",2349,3857.4790268279,3531.371273992,3594.15099308508
"52",2479,3960.69316676169,3523.76499071048,3554.34780016349
"53",2741,4204.90240163087,3521.91327591213,3538.62854517245
"54",3230,4432.23120067062,3523.95679462872,3703.35206297806
"55",3859,4642.07595355374,3668.30426801768,3705.58265523132
"56",4104,4740.84610901638,4117.7735229984,3862.36149536443
"57",4268,4710.83906302156,4089.01911266706,3796.63180643021
"58",4363,4564.0934709155,4147.37401103098,3915.1116716276
"59",4395,4428.13686563429,4107.97245285718,3929.57837356104
"60",4425,4323.76038728,4027.2761262012,3845.0024964805
"61",4443,4227.7279572332,3917.61269851422,3706.47686959053
"62",4318,4126.95848024583,3898.8881035103,3752.98355870165
"63",4322,4096.0687666717,4087.43224705358,3880.72714424038
"64",4504,4107.49826993777,4136.37763632831,3873.02242140982
"65",4856,4208.28156436546,4180.81279935796,3894.3439105053
"66",5389,4446.17497653215,4180.33732519456,3893.71480458309
"67",5775,4694.9478993889,4180.44558699386,3893.70497409614
"68",5865,4796.42412386458,4181.54505166624,3893.73395987119
"69",5680,4698.74413357345,4178.05633123249,3914.85986832237
"70",5314,4518.84751535647,4180.11879323891,3871.12981529245
"71",4940,4287.31522643226,4182.80527716277,3894.12997034915
"72",4604,4042.90605383947,4182.7815920235,3924.94045378981
"73",4370,3848.2374643001,4184.59513984931,3936.76359658473
"74",4287,3745.00735413455,4181.57500924012,3935.40312194583
"75",4111,3726.72560358034,4134.04936403627,3936.81336432777
"76",4321,3827.17239181332,4180.09341550969,3936.81493845127
"77",4547,4043.25527972966,4184.18445287678,3894.20257998804
"78",4877,4256.10114960103,4046.21572803238,3893.677410905
"79",5408,4450.71620283638,4184.57550453016,3936.687153628
"80",5505,4594.39096698617,4133.27925809841,3936.81585617192
"81",5031,4629.44900077229,4133.01041370719,3936.80107933622
"82",4976,4553.20792121424,4183.41325218101,3936.08019171057
"83",4858,4445.73627355841,4184.22144146995,3914.39048620174
"84",4619,4332.67361365633,4133.78646039654,3897.81143514706
