"1",243806,270067.474217721,215503.506176141,208087.873931575
"2",244966,262194.329548954,215322.052563132,207929.585351959
"3",251091,263923.405136564,215877.989359701,206192.314027197
"4",259839,266877.170878044,217223.999597586,206437.95318784
"5",280403,269909.942685776,216573.223023124,206178.342337411
"6",283309,272223.248840234,216239.596582876,206163.331027244
"7",291516,291428.90769804,217117.562229328,206142.650855868
"8",305491,289643.533451025,218393.835276375,206177.560373709
"9",296840,296369.173426316,214406.953487028,206148.411121512
"10",260585,287915.489618862,204750.725869191,206220.379032123
"11",229256,276929.97354479,203583.07025354,209026.474228351
"12",211038,258961.55121822,203243.516190513,209986.823846825
"13",195942,243295.46390514,202963.19303059,206437.745272184
"14",185180,236688.461564726,202881.254786,208449.431793893
"15",175207,231522.444425425,202848.737411572,207392.7770941
"16",169474,226033.973900986,202775.265039168,206192.677949131
"17",174706,228411.331210698,202755.417324657,206385.668042198
"18",183441,242326.947968603,202775.668791054,207674.983448106
"19",194951,270450.787656861,202799.862920477,206320.728437936
"20",203846,286683.742619612,202930.66213567,206744.251269999
"21",206684,286881.887149914,202946.568420827,206201.619785868
"22",195220,280599.387014579,203089.960288862,210307.643640603
"23",182300,283127.06876383,203110.78863593,207838.161973561
"24",165936,271538.682959666,203711.636420475,210532.399839986
"25",147455,264725.920094817,203717.588080494,210540.867149646
"26",148942,257137.519321504,203570.708639696,206206.052103046
"27",151687,257694.317555526,203893.953149141,207127.879068573
"28",158398,259726.953594611,203856.322552788,206143.186028584
"29",162482,264847.331633897,203961.566667974,206172.952989576
"30",181755,269333.270262361,206779.34429517,208999.9780321
"31",227040,286837.375990643,204195.299688279,206196.069941421
"32",214922,281483.751409013,204013.250014057,206210.880469083
"33",206527,285196.244047599,203288.378606356,206142.959243748
"34",186222,269144.570736958,202935.568872516,206145.413325507
"35",175681,258197.534918203,202772.288598762,206148.374886346
"36",159408,243746.239664288,202699.952125136,206142.625668643
"37",146937,230275.755383737,202688.887912539,206142.622685451
"38",142590,224636.949770153,202678.794062543,206142.622804154
"39",140415,220835.401792886,202676.704445994,206142.634936558
"40",142581,214828.79316311,202676.145278326,206142.692187753
"41",152529,216921.977791703,202679.432128602,206159.700053913
"42",164537,229858.675919295,202686.163653502,206533.288628502
"43",182260,257362.42279711,202695.487213701,206944.423223379
"44",191796,271893.156785257,202721.884802536,206258.70840723
"45",194296,273464.001740516,202737.13608871,206965.451547689
"46",187013,267324.894996659,202742.50848042,206620.495148055
"47",164478,268142.206117082,202751.359069691,206294.271023645
"48",137594,256938.501931579,202729.772522219,209145.919709533
"49",120229,254284.109299806,202738.019464966,210096.277576878
"50",110325,250626.296869954,202743.272949955,210475.177461684
"51",108871,254041.120564724,202795.692319803,209359.633455516
"52",106989,259751.790018515,202762.646933789,207464.988548422
"53",126839,272548.571367919,202829.252929475,207015.440272007
"54",155470,280369.818566116,202862.685646874,209704.469775646
"55",188696,295814.219364967,202867.260241542,209954.946402536
"56",195187,290753.722263446,205737.991575278,210544.478533952
