"1",20505,19977.9982758888,18345.3220374292,18218.0452298944
"2",19445,19746.95863775,18338.6968624461,18278.5054785772
"3",19373,20116.1971045838,18340.9653923802,17642.0662852064
"4",18833,20858.2031727328,18321.7446076589,17991.5528154642
"5",19962,21588.8237747814,19123.947317839,17945.2755221706
"6",20710,22849.3083523989,18617.3939259042,17548.2109465644
"7",22087,24528.822135636,18473.1264368532,17823.713000528
"8",24120,25343.8385381655,18309.7340513173,17577.3920219178
"9",23857,25211.2252026044,17881.5199500148,17593.5413345469
"10",21653,25017.6571769203,17723.0478231213,17765.8860354953
"11",19363,23958.277509002,17708.2560931596,18510.2424786494
"12",17603,22440.8563083553,17707.606511628,18542.8019497413
"13",16400,21539.1380537607,17707.2732408438,17998.5672170347
"14",15343,20909.4290719216,17707.1991113006,18214.5793572266
"15",14333,19622.2395467873,17707.1881170184,17866.6435489366
"16",13606,19011.4291510291,17707.1797476344,17987.0688086261
"17",14009,19721.2084390661,17707.1783713863,17853.2444933318
"18",15133,21219.9888599059,17707.1787664951,17936.5516284476
"19",16097,22749.9977228796,17707.1791022431,17855.4270248913
"20",16949,23347.7804021651,17707.1897868427,17806.0746363504
"21",16895,22863.6186797177,17707.2099105229,18247.2466024183
"22",16322,22290.7431261679,17707.3325102498,18749.3129709381
"23",14969,21830.1982833988,17707.4055871031,17832.3104850236
"24",14016,21119.3947656611,17708.1340883421,18592.8175216314
"25",13163,20309.9603000104,17708.9486213443,18571.3397013253
"26",13428,19936.9847072273,17708.7407554816,17569.2295268313
"27",14082,19962.1633828663,17713.5231417517,17500.2675212188
"28",14164,20337.6958995486,17717.3898852855,17573.105625748
"29",14822,20859.6436896315,17718.1121055512,17788.7890828656
"30",19110,22150.1780703666,17922.6483546108,18235.9717371369
"31",21466,24011.6874756641,17719.8047492218,17565.0797116807
"32",22284,24556.2683697663,17715.096127179,17397.0350192817
"33",19097,23710.6359631107,17710.8989862936,17550.0560231736
"34",16820,23156.8602818995,17707.3807207464,17781.365915881
"35",14894,22288.5408802758,17707.1827714849,17737.3263465865
"36",13626,20850.7849665545,17707.178470608,17754.2187087944
"37",12663,19662.5348345109,17707.1779448893,17744.8501268067
"38",12173,19024.4788929931,17707.1777032769,17757.7575652332
"39",11931,18081.6641872227,17707.1777032769,17743.5151342014
"40",12339,17709.6935711349,17707.1777032769,17756.2568042829
"41",13204,18124.4643217252,17707.1777032769,17769.0123495009
"42",14513,19564.3951056133,17707.1777032769,17777.8333585573
"43",15767,21449.1303842495,17707.1777032769,17859.3653680126
"44",16633,22340.6256142913,17707.1777032769,17758.2708556824
"45",17162,21985.851288066,17707.178031481,17901.788198712
"46",16294,21496.8785997806,17707.177876533,17957.8616049432
"47",14170,20853.9949818854,17707.1786309921,17974.9920228743
"48",12043,20048.5724043962,17707.1780771034,18449.257400767
"49",10593,19565.5440625903,17707.1781770104,18777.9378553032
"50",9913,19368.3093787336,17707.1780950977,18822.3119027198
"51",10211,19663.5577726936,17707.1787646823,18189.9910944584
"52",10848,20371.0561427724,17707.1800971051,17752.6867758896
"53",11547,21386.1452070684,17707.187141209,17912.1511220576
"54",13198,22997.7112467776,17707.1970894196,18872.7329559494
"55",15596,24822.3938184371,17707.1962197425,19047.0053684906
"56",16859,25268.1707535954,18203.0039039773,19225.5184417779
"57",16592,24353.6893803718,19621.7283175028,19569.6078211234
"58",16994,23342.4739393672,19671.1264154294,19584.5321764396
"59",17267,22105.1120218372,20638.1950448884,19620.2365954796
"60",18517,20528.2576595484,19726.948334364,19602.8001153568
"61",18333,19161.4546622532,17753.0156956058,18910.733139244
"62",18239,18578.8566118853,17802.4472969809,19300.3551145677
"63",17211,17759.2119718572,18047.1083044186,19367.7901228611
"64",17620,17536.7135274359,18333.1767773252,19180.5383622785
"65",19176,17958.6393694093,18689.5349943669,19404.8673289842
"66",22345,19069.2996998959,19260.8610981883,19383.5834331216
"67",24709,20618.0729284477,19871.9613643436,19384.5413932134
"68",25335,21371.4192392313,21002.0260494223,19401.7577094799
"69",24555,21285.3878354521,21005.1266060512,19619.4367502512
"70",23722,20870.3879647429,20409.5467254824,19599.2144328588
"71",22966,20198.4597383582,20415.8367578194,19596.0520844206
"72",21415,19249.7237139272,20727.1674995636,19598.9547355905
"73",20547,18644.7564322424,20726.5517882973,19610.4134541604
"74",21863,18327.9631511175,19900.6460179524,19614.9821800003
"75",22727,18384.5504507806,20156.6470668316,19448.8521110655
"76",23643,18974.5902338562,19900.8025044523,19619.862669101
"77",23861,20042.2486954261,19899.8373207485,19607.4990586011
"78",27414,21503.4549249214,19900.3624906602,19161.8186321306
"79",30289,23075.9639791077,19163.6582108921,19584.1037879428
"80",31196,23726.6005554001,20475.1180440155,19237.3519988906
"81",26921,23420.5513797302,19251.0317059514,19596.108168506
"82",24052,22828.5950402803,20408.8312045864,19592.1491295975
"83",22808,21927.0493650035,19665.5303807287,19485.686675974
"84",21069,20717.5364526674,18510.8287600754,19402.8764184574
"85",19165,19919.3387560268,18423.9000049473,19383.3278820406
"86",18439,19411.4829796742,18007.3217499374,18902.6706706733
"87",17334,18610.6373481011,18279.5116101823,19408.2138164521
"88",17384,18445.4696443301,17949.0806371531,19129.6649990141
"89",18718,18844.4815650392,17948.9464862898,19141.1123359844
"90",20787,19660.9733126106,18173.0756049637,19605.6115614287
"91",21942,20734.9009334239,17980.4729787686,19345.0645459727
"92",24825,21084.5014877292,17940.3182902394,18709.0320183271
