"1",36580,40156.124581961,28673.1098687172,28231.2468942571
"2",36716,39710.7408933612,28673.1098687172,28868.4933067669
"3",37528,40280.5639072054,28673.1098687172,28119.2488057169
"4",38704,40853.6033802523,29120.531912484,28862.1979118017
"5",41662,41832.7765103768,28673.1098687172,28326.8811720189
"6",41700,40926.8796189714,29070.4776823787,28037.83553052
"7",43442,43630.3730746297,29070.4776823787,27771.1693301327
"8",45997,44634.7968013014,28673.1098687172,28788.8309384164
"9",44057,43709.7262677504,28673.1098687172,28212.5495052848
"10",38732,43456.7165765767,28673.1098687172,28312.644154709
"11",33708,39926.4051314711,28673.1098687172,31280.2657972152
"12",30566,37310.0546047348,28673.1098687172,30724.0025204887
"13",28211,34795.3181468094,28673.1098687172,28348.2233418841
"14",26625,32895.8339125583,28673.1098687172,28761.6770546116
"15",24965,32133.6257688424,28673.1098687172,30234.3176967908
"16",23649,32437.0199095956,28673.1098687172,30805.4348799467
"17",24121,33333.1118874717,28673.1098687172,29833.6732280489
"18",24915,36003.057030933,28673.1098687172,30362.5220602336
"19",26295,40093.1664518601,28673.1098687172,29854.7072462222
"20",27164,42031.6009952394,28673.1098687172,29917.9711402694
"21",27617,42737.1594780074,28673.1098687172,29287.6252298338
"22",26498,42230.7274096333,28673.1098687172,31950.2174462278
"23",25384,43407.4916558186,28673.1098687172,28364.4926730005
"24",23512,41844.4718679562,28673.1098687172,30313.0892335782
"25",20948,40603.0671596817,28673.1098687172,30216.867766542
"26",21381,40125.6820213179,28673.1098687172,28161.9711814868
"27",21860,40055.3657517753,28673.1098687172,28135.3424170591
"28",22753,40085.5588349054,28673.1098687172,27855.5475289774
"29",22875,40631.9003616787,28673.1098687172,28047.8692982967
"30",24644,40122.4820821175,29009.4383084874,29066.7058435507
"31",30392,42762.3746640672,28673.1098687172,28157.7054018612
"32",29062,42456.9824961504,28673.1098687172,28190.8056412348
"33",28045,40134.7916078489,28673.1098687172,28163.5566194963
"34",24636,39704.4916604098,28673.1098687172,28166.3931030002
"35",22863,37042.3982316315,28673.1098687172,27776.7047293739
"36",20075,34597.4759201836,28673.1098687172,27771.9169036736
"37",17996,32507.007262439,28673.1098687172,27817.1029719233
"38",16780,30970.329862773,28673.1098687172,27769.6202007695
"39",16263,30198.0330664676,28673.1098687172,27771.9270961173
"40",16551,30343.4568682755,28673.1098687172,27825.8823942896
"41",17976,31086.6211160894,28673.1098687172,28153.4883432592
